x0000,y0000
0,0,
0.002095093467,0.2765278579,
0.004190186934,0.552908853,
0.006285280401,0.8289962004,
0.008380373868,1.104643271,
0.01047546733,1.379703671,
0.0125705608,1.654031315,
0.01466565427,1.927480511,
0.01676074774,2.199906029,
0.0188558412,2.471163186,
0.02095093467,2.741107918,
0.02304602814,3.00959686,
0.0251411216,3.276487416,
0.02723621507,3.541637844,
0.02933130854,3.804907322,
0.031426402,4.06615603,
0.03352149547,4.325245219,
0.03561658894,4.582037287,
0.0377116824,4.836395855,
0.03980677587,5.088185832,
0.04190186934,5.337273495,
0.0439969628,5.583526554,
0.04609205627,5.826814224,
0.04818714974,6.067007298,
0.05028224321,6.303978209,
0.05237733667,6.537601102,
0.05447243014,6.767751903,
0.05656752361,6.994308378,
0.05866261707,7.217150204,
0.06075771054,7.436159032,
0.06285280401,7.651218546,
0.06494789747,7.862214529,
0.06704299094,8.069034923,
0.06913808441,8.271569885,
0.07123317787,8.46971185,
0.07332827134,8.663355585,
0.07542336481,8.852398248,
0.07751845827,9.036739439,
0.07961355174,9.216281254,
0.08170864521,9.39092834,
0.08380373868,9.560587942,
0.08589883214,9.725169956,
0.08799392561,9.884586971,
0.09008901908,10.03875432,
0.09218411254,10.18759013,
0.09427920601,10.33101536,
0.09637429948,10.46895382,
0.09846939294,10.60133226,
0.1005644864,10.72808038,
0.1026595799,10.84913086,
0.1047546733,10.96441942,
0.1068497668,11.07388481,
0.1089448603,11.17746891,
0.1110399537,11.2751167,
0.1131350472,11.36677632,
0.1152301407,11.45239909,
0.1173252341,11.53193955,
0.1194203276,11.60535543,
0.1215154211,11.67260776,
0.1236105145,11.73366082,
0.125705608,11.78848217,
0.1278007015,11.83704271,
0.1298957949,11.87931665,
0.1319908884,11.91528153,
0.1340859819,11.94491825,
0.1361810753,11.96821108,
0.1382761688,11.98514763,
0.1403712623,11.99571893,
0.1424663557,11.99991934,
0.1445614492,11.99774665,
0.1466565427,11.98920201,
0.1487516361,11.97428995,
0.1508467296,11.95301839,
0.1529418231,11.92539863,
0.1550369165,11.89144535,
0.15713201,11.85117656,
0.1592271035,11.80461367,
0.1613221969,11.75178139,
0.1634172904,11.69270779,
0.1655123839,11.62742424,
0.1676074774,11.55596541,
0.1697025708,11.47836925,
0.1717976643,11.39467699,
0.1738927578,11.30493305,
0.1759878512,11.20918511,
0.1780829447,11.10748402,
0.1801780382,10.99988379,
0.1822731316,10.88644157,
0.1843682251,10.7672176,
0.1864633186,10.64227521,
0.188558412,10.51168074,
0.1906535055,10.37550357,
0.192748599,10.23381601,
0.1948436924,10.08669331,
0.1969387859,9.934213614,
0.1990338794,9.776457895,
0.2011289728,9.613509939,
0.2032240663,9.445456286,
0.2053191598,9.272386191,
0.2074142532,9.09439157,
0.2095093467,8.911566954,
0.2116044402,8.724009441,
0.2136995336,8.531818643,
0.2157946271,8.335096631,
0.2178897206,8.133947883,
0.219984814,7.928479229,
0.2220799075,7.718799792,
0.224175001,7.505020932,
0.2262700944,7.287256186,
0.2283651879,7.065621208,
0.2304602814,6.840233708,
0.2325553748,6.611213387,
0.2346504683,6.378681879,
0.2367455618,6.142762678,
0.2388406552,5.903581081,
0.2409357487,5.661264117,
0.2430308422,5.415940478,
0.2451259356,5.167740455,
0.2472210291,4.916795867,
0.2493161226,4.663239988,
0.251411216,4.407207482,
0.2535063095,4.148834326,
0.255601403,3.888257741,
0.2576964964,3.625616119,
0.2597915899,3.361048946,
0.2618866834,3.094696734,
0.2639817768,2.826700941,
0.2660768703,2.557203899,
0.2681719638,2.286348737,
0.2702670572,2.014279304,
0.2723621507,1.741140096,
0.2744572442,1.467076175,
0.2765523376,1.192233096,
0.2786474311,0.9167568267,
0.2807425246,0.6407936718,
0.282837618,0.3644901941,
0.2849327115,0.08799313703,
0.287027805,-0.1885506528,
0.2891228984,-0.4649943041,
0.2912179919,-0.7411909989,
0.2933130854,-1.01699405,
0.2954081788,-1.29225698,
0.2975032723,-1.566833598,
0.2995983658,-1.840578076,
0.3016934592,-2.113345031,
0.3037885527,-2.384989597,
0.3058836462,-2.655367505,
0.3079787396,-2.924335159,
0.3100738331,-3.191749709,
0.3121689266,-3.457469135,
0.31426402,-3.721352313,
0.3163591135,-3.983259096,
0.318454207,-4.243050386,
0.3205493004,-4.50058821,
0.3226443939,-4.755735789,
0.3247394874,-5.008357617,
0.3268345808,-5.258319527,
0.3289296743,-5.505488764,
0.3310247678,-5.749734059,
0.3331198612,-5.990925694,
0.3352149547,-6.228935573,
0.3373100482,-6.463637289,
0.3394051416,-6.694906195,
0.3415002351,-6.922619463,
0.3435953286,-7.146656156,
0.345690422,-7.366897289,
0.3477855155,-7.583225893,
0.349880609,-7.795527078,
0.3519757024,-8.003688089,
0.3540707959,-8.207598375,
0.3561658894,-8.407149638,
0.3582609828,-8.602235899,
0.3603560763,-8.792753548,
0.3624511698,-8.978601401,
0.3645462632,-9.159680756,
0.3666413567,-9.335895442,
0.3687364502,-9.507151872,
0.3708315436,-9.673359093,
0.3729266371,-9.834428832,
0.3750217306,-9.990275546,
0.377116824,-10.14081647,
0.3792119175,-10.28597164,
0.381307011,-10.42566398,
0.3834021044,-10.55981929,
0.3854971979,-10.68836632,
0.3875922914,-10.8112368,
0.3896873848,-10.92836548,
0.3917824783,-11.03969015,
0.3938775718,-11.14515169,
0.3959726652,-11.24469408,
0.3980677587,-11.33826446,
0.4001628522,-11.42581314,
0.4022579456,-11.50729361,
0.4043530391,-11.58266261,
0.4064481326,-11.6518801,
0.408543226,-11.71490932,
0.4106383195,-11.77171681,
0.412733413,-11.82227238,
0.4148285064,-11.8665492,
0.4169235999,-11.90452374,
0.4190186934,-11.93617583,
0.4211137868,-11.96148867,
0.4232088803,-11.98044881,
0.4253039738,-11.99304619,
0.4273990672,-11.99927411,
0.4294941607,-11.99912926,
0.4315892542,-11.99261172,
0.4336843476,-11.97972496,
0.4357794411,-11.96047582,
0.4378745346,-11.93487451,
0.439969628,-11.90293464,
0.4420647215,-11.86467317,
0.444159815,-11.82011042,
0.4462549084,-11.76927006,
0.4483500019,-11.71217909,
0.4504450954,-11.64886783,
0.4525401888,-11.5793699,
0.4546352823,-11.50372222,
0.4567303758,-11.42196496,
0.4588254692,-11.33414154,
0.4609205627,-11.2402986,
0.4630156562,-11.14048598,
0.4651107496,-11.0347567,
0.4672058431,-10.92316691,
0.4693009366,-10.80577586,
0.47139603,-10.68264591,
0.4734911235,-10.55384246,
0.475586217,-10.4194339,
0.4776813104,-10.27949162,
0.4797764039,-10.13408994,
0.4818714974,-9.983306094,
0.4839665908,-9.827220153,
0.4860616843,-9.665915015,
0.4881567778,-9.49947635,
0.4902518713,-9.327992551,
0.4923469647,-9.151554694,
0.4944420582,-8.970256484,
0.4965371517,-8.784194207,
0.4986322451,-8.59346668,
0.5007273386,-8.398175199,
0.5028224321,-8.198423481,
0.5049175255,-7.994317614,
0.507012619,-7.785965997,
0.5091077125,-7.573479286,
0.5112028059,-7.356970331,
0.5132978994,-7.136554119,
0.5153929929,-6.912347713,
0.5174880863,-6.684470187,
0.5195831798,-6.453042566,
0.5216782733,-6.218187761,
0.5237733667,-5.980030501,
0.5258684602,-5.738697272,
0.5279635537,-5.494316245,
0.5300586471,-5.247017208,
0.5321537406,-4.996931502,
0.5342488341,-4.744191947,
0.5363439275,-4.48893277,
0.538439021,-4.231289539,
0.5405341145,-3.971399088,
0.5426292079,-3.709399444,
0.5447243014,-3.445429752,
0.5468193949,-3.179630207,
0.5489144883,-2.912141973,
0.5510095818,-2.643107112,
0.5531046753,-2.372668508,
0.5551997687,-2.10096979,
0.5572948622,-1.828155255,
0.5593899557,-1.554369794,
0.5614850491,-1.279758814,
0.5635801426,-1.004468159,
0.5656752361,-0.7286440352,
0.5677703295,-0.4524329316,
0.569865423,-0.1759815427,
0.5719605165,0.1005633093,
0.5740556099,0.3770547525,
0.5761507034,0.6533459435,
0.5782457969,0.9292901451,
0.5803408903,1.204740804,
0.5824359838,1.479551631,
0.5845310773,1.753576674,
0.5866261707,2.026670399,
0.5887212642,2.298687768,
0.5908163577,2.569484313,
0.5929114511,2.838916216,
0.5950065446,3.106840382,
0.5971016381,3.373114518,
0.5991967315,3.637597206,
0.601291825,3.900147981,
0.6033869185,4.160627404,
0.6054820119,4.418897135,
0.6075771054,4.674820007,
0.6096721989,4.928260102,
0.6117672923,5.179082818,
0.6138623858,5.427154944,
0.6159574793,5.67234473,
0.6180525727,5.914521958,
0.6201476662,6.153558007,
0.6222427597,6.389325926,
0.6243378531,6.621700501,
0.6264329466,6.850558318,
0.6285280401,7.075777831,
0.6306231335,7.297239427,
0.632718227,7.51482549,
0.6348133205,7.728420459,
0.6369084139,7.937910896,
0.6390035074,8.143185541,
0.6410986009,8.344135374,
0.6431936943,8.54065367,
0.6452887878,8.732636061,
0.6473838813,8.919980584,
0.6494789747,9.102587741,
0.6515740682,9.280360552,
0.6536691617,9.453204601,
0.6557642551,9.621028092,
0.6578593486,9.783741895,
0.6599544421,9.941259592,
0.6620495355,10.09349753,
0.664144629,10.24037485,
0.6662397225,10.38181354,
0.6683348159,10.5177385,
0.6704299094,10.64807754,
0.6725250029,10.77276142,
0.6746200963,10.89172393,
0.6767151898,11.00490189,
0.6788102833,11.1122352,
0.6809053767,11.21366684,
0.6830004702,11.30914294,
0.6850955637,11.39861281,
0.6871906571,11.48202893,
0.6892857506,11.55934698,
0.6913808441,11.63052591,
0.6934759375,11.69552792,
0.695571031,11.75431848,
0.6976661245,11.80686637,
0.6997612179,11.85314368,
0.7018563114,11.89312584,
0.7039514049,11.9267916,
0.7060464983,11.9541231,
0.7081415918,11.97510581,
0.7102366853,11.98972858,
0.7123317787,11.99798367,
0.7144268722,11.99986667,
0.7165219657,11.9953766,
0.7186170591,11.98451582,
0.7207121526,11.96729012,
0.7228072461,11.94370865,
0.7249023395,11.91378391,
0.726997433,11.87753182,
0.7290925265,11.83497162,
0.7311876199,11.78612591,
0.7332827134,11.73102064,
0.7353778069,11.66968507,
0.7374729003,11.60215178,
0.7395679938,11.52845663,
0.7416630873,11.44863877,
0.7437581807,11.36274058,
0.7458532742,11.27080769,
0.7479483677,11.17288892,
0.7500434611,11.06903627,
0.7521385546,10.9593049,
0.7542336481,10.8437531,
0.7563287415,10.72244221,
0.758423835,10.59543669,
0.7605189285,10.46280397,
0.7626140219,10.32461449,
0.7647091154,10.18094166,
0.7668042089,10.03186177,
0.7688993023,9.877454,
0.7709943958,9.717800355,
0.7730894893,9.552985625,
0.7751845827,9.383097344,
0.7772796762,9.208225738,
0.7793747697,9.028463682,
0.7814698631,8.843906645,
0.7835649566,8.654652645,
0.7856600501,8.460802195,
0.7877551435,8.262458248,
0.789850237,8.059726143,
0.7919453305,7.85271355,
0.7940404239,7.641530413,
0.7961355174,7.426288891,
0.7982306109,7.207103297,
0.8003257043,6.98409004,
0.8024207978,6.757367562,
0.8045158913,6.527056273,
0.8066109847,6.293278491,
0.8087060782,6.056158375,
0.8108011717,5.815821858,
0.8128962652,5.572396582,
0.8149913586,5.326011828,
0.8170864521,5.076798452,
0.8191815456,4.824888809,
0.821276639,4.570416687,
0.8233717325,4.313517236,
0.825466826,4.054326893,
0.8275619194,3.792983314,
0.8296570129,3.529625296,
0.8317521064,3.26439271,
0.8338471998,2.997426418,
0.8359422933,2.728868204,
0.8380373868,2.4588607,
0.8401324802,2.187547306,
0.8422275737,1.915072113,
0.8443226672,1.641579834,
0.8464177606,1.367215719,
0.8485128541,1.092125481,
0.8506079476,0.8164552192,
0.852703041,0.5403513417,
0.8547981345,0.2639604858,
0.856893228,-0.0125705585,
0.8589883214,-0.2890949266,
0.8610834149,-0.5654657575,
0.8631785084,-0.8415362719,
0.8652736018,-1.11715985,
0.8673686953,-1.392190109,
0.8694637888,-1.666480981,
0.8715588822,-1.939886792,
0.8736539757,-2.212262338,
0.8757490692,-2.48346296,
0.8778441626,-2.753344624,
0.8799392561,-3.021763999,
0.8820343496,-3.288578527,
0.884129443,-3.553646505,
0.8862245365,-3.816827156,
0.88831963,-4.077980705,
0.8904147234,-4.336968455,
0.8925098169,-4.593652859,
0.8946049104,-4.847897593,
0.8967000038,-5.099567629,
0.8987950973,-5.348529305,
0.9008901908,-5.594650399,
0.9029852842,-5.837800197,
0.9050803777,-6.077849563,
0.9071754712,-6.314671008,
0.9092705646,-6.548138758,
0.9113656581,-6.778128817,
0.9134607516,-7.00451904,
0.915555845,-7.227189192,
0.9176509385,-7.446021013,
0.919746032,-7.660898283,
0.9218411254,-7.871706881,
0.9239362189,-8.078334848,
0.9260313124,-8.280672444,
0.9281264058,-8.47861221,
0.9302214993,-8.672049018,
0.9323165928,-8.860880137,
0.9344116862,-9.045005279,
0.9365067797,-9.224326656,
0.9386018732,-9.398749031,
0.9406969666,-9.568179768,
0.9427920601,-9.732528884,
0.9448871536,-9.891709094,
0.946982247,-10.04563586,
0.9490773405,-10.19422743,
0.951172434,-10.33740488,
0.9532675274,-10.47509218,
0.9553626209,-10.60721621,
0.9574577144,-10.73370678,
0.9595528078,-10.85449673,
0.9616479013,-10.9695219,
0.9637429948,-11.07872119,
0.9658380882,-11.18203663,
0.9679331817,-11.27941333,
0.9700282752,-11.37079959,
0.9721233686,-11.45614685,
0.9742184621,-11.53540981,
0.9763135556,-11.60854635,
0.978408649,-11.67551765,
0.9805037425,-11.73628812,
0.982598836,-11.7908255,
0.9846939294,-11.83910082,
0.9867890229,-11.88108844,
0.9888841164,-11.91676607,
0.9909792098,-11.94611475,
0.9930743033,-11.96911889,
0.9951693968,-11.98576629,
0.9972644902,-11.9960481,
0.9993595837,-11.99995885,
1.001454677,-11.99749647,
1.003549771,-11.98866228,
1.005644864,-11.97346095,
1.007739958,-11.95190057,
1.009835051,-11.92399258,
1.011930145,-11.88975181,
1.014025238,-11.84919644,
1.016120331,-11.80234801,
1.018215425,-11.7492314,
1.020310518,-11.68987482,
1.022405612,-11.6243098,
1.024500705,-11.55257116,
1.026595799,-11.47469699,
1.028690892,-11.39072865,
1.030785986,-11.30071075,
1.032881079,-11.20469109,
1.034976173,-11.10272066,
1.037071266,-10.99485362,
1.03916636,-10.88114726,
1.041261453,-10.76166197,
1.043356547,-10.6364612,
1.04545164,-10.50561145,
1.047546733,-10.36918221,
1.049641827,-10.22724595,
1.05173692,-10.07987803,
1.053832014,-9.927156736,
1.055927107,-9.769163167,
1.058022201,-9.605981235,
1.060117294,-9.437697607,
1.062212388,-9.264401655,
1.064307481,-9.086185418,
1.066402575,-8.903143545,
1.068497668,-8.715373249,
1.070592762,-8.522974254,
1.072687855,-8.326048742,
1.074782949,-8.124701299,
1.076878042,-7.919038862,
1.078973135,-7.709170655,
1.081068229,-7.495208139,
1.083163322,-7.277264948,
1.085258416,-7.055456832,
1.087353509,-6.829901592,
1.089448603,-6.600719019,
1.091543696,-6.368030831,
1.09363879,-6.131960608,
1.095733883,-5.892633726,
1.097828977,-5.65017729,
1.09992407,-5.404720068,
1.102019164,-5.156392422,
1.104114257,-4.905326237,
1.106209351,-4.651654852,
1.108304444,-4.395512994,
1.110399537,-4.137036696,
1.112494631,-3.876363235,
1.114589724,-3.613631053,
1.116684818,-3.348979686,
1.118779911,-3.08254969,
1.120875005,-2.814482565,
1.122970098,-2.54492068,
1.125065192,-2.274007197,
1.127160285,-2.001885999,
1.129255379,-1.728701607,
1.131350472,-1.454599109,
1.133445566,-1.179724079,
1.135540659,-0.9042225024,
1.137635753,-0.628240697,
1.139730846,-0.3519252357,
1.141825939,-0.07542286821,
1.143921033,0.201119556,
1.146016126,0.4775551664,
1.14811122,0.7537371493,
1.150206313,1.029518825,
1.152301407,1.304753728,
1.1543965,1.579295682,
1.156491594,1.852998878,
1.158586687,2.125717954,
1.160681781,2.39730807,
1.162776874,2.667624985,
1.164871968,2.936525136,
1.166967061,3.20386571,
1.169062155,3.469504724,
1.171157248,3.733301099,
1.173252341,3.995114732,
1.175347435,4.254806576,
1.177442528,4.512238711,
1.179537622,4.767274413,
1.181632715,5.019778236,
1.183727809,5.269616075,
1.185822902,5.516655242,
1.187917996,5.760764537,
1.190013089,6.001814313,
1.192108183,6.23967655,
1.194203276,6.47422492,
1.19629837,6.705334856,
1.198393463,6.932883616,
1.200488557,7.15675035,
1.20258365,7.376816163,
1.204678743,7.592964179,
1.206773837,7.805079604,
1.20886893,8.013049782,
1.210964024,8.216764262,
1.213059117,8.416114853,
1.215154211,8.610995679,
1.217249304,8.801303241,
1.219344398,8.986936466,
1.221439491,9.167796767,
1.223534585,9.343788088,
1.225629678,9.514816962,
1.227724772,9.680792555,
1.229819865,9.841626719,
1.231914959,9.997234035,
1.234010052,10.14753186,
1.236105145,10.29244038,
1.238200239,10.43188262,
1.240295332,10.56578453,
1.242390426,10.69407499,
1.244485519,10.81668588,
1.246580613,10.93355207,
1.248675706,11.04461149,
1.2507708,11.14980517,
1.252865893,11.24907723,
1.254960987,11.34237495,
1.25705608,11.42964878,
1.259151174,11.51085237,
1.261246267,11.5859426,
1.263341361,11.65487958,
1.265436454,11.7176267,
1.267531547,11.77415064,
1.269626641,11.82442137,
1.271721734,11.8684122,
1.273816828,11.90609977,
1.275911921,11.93746405,
1.278007015,11.9624884,
1.280102108,11.98115952,
1.282197202,11.99346749,
1.284292295,11.99940579,
1.286387389,11.99897125,
1.288482482,11.9921641,
1.290577576,11.97898796,
1.292672669,11.95944983,
1.294767763,11.93356009,
1.296862856,11.90133248,
1.298957949,11.86278413,
1.301053043,11.8179355,
1.303148136,11.76681041,
1.30524323,11.70943601,
1.307338323,11.64584278,
1.309433417,11.5760645,
1.31152851,11.50013821,
1.313623604,11.41810424,
1.315718697,11.33000617,
1.317813791,11.23589078,
1.319908884,11.13580805,
1.322003978,11.02981114,
1.324099071,10.91795634,
1.326194165,10.80030306,
1.328289258,10.67691379,
1.330384351,10.54785405,
1.332479445,10.41319238,
1.334574538,10.27300031,
1.336669632,10.1273523,
1.338764725,9.976325687,
